,canonized_url,date,original_url,mime_type,response_code,old_checksum,length,raw_url,archive_url
5730,"com,twitter)/joebiden",20200919041625,https://twitter.com/joebiden,text/html,200,ARK6UYL6MCE452PAI26UOXW2J4JSAOKX,91039,https://web.archive.org/web/20200919041625_id/https://twitter.com/joebiden,https://web.archive.org/web/20200919041625/https://twitter.com/joebiden
5731,"com,twitter)/joebiden",20200919055527,https://twitter.com/JoeBiden,text/html,200,23TOMWPXCJH7NELOZMPH6NJ766BWRTVP,90942,https://web.archive.org/web/20200919055527_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200919055527/https://twitter.com/JoeBiden
5732,"com,twitter)/joebiden",20200919123429,https://twitter.com/JoeBiden,text/html,200,UDASRCPSJ32ICLPUS6I2GOAWPS5N7QK6,87465,https://web.archive.org/web/20200919123429_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200919123429/https://twitter.com/JoeBiden
5733,"com,twitter)/joebiden",20200919141802,https://twitter.com/joebiden,text/html,200,ZPKSVXVUUR56QZIZOYIYUEV4WJUXECPX,90853,https://web.archive.org/web/20200919141802_id/https://twitter.com/joebiden,https://web.archive.org/web/20200919141802/https://twitter.com/joebiden
5734,"com,twitter)/joebiden",20200919153444,https://twitter.com/joebiden,text/html,200,6W7FQGT4VYPVNPSIFWSCWEYBMWIVQG5D,90741,https://web.archive.org/web/20200919153444_id/https://twitter.com/joebiden,https://web.archive.org/web/20200919153444/https://twitter.com/joebiden
5735,"com,twitter)/joebiden",20200919160319,https://twitter.com/JoeBiden,text/html,200,JW246DEV6DZVKHGY7VOFZOTOGVK6JU5R,87735,https://web.archive.org/web/20200919160319_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200919160319/https://twitter.com/JoeBiden
5736,"com,twitter)/joebiden",20200919185320,https://twitter.com/joebiden,text/html,200,KGBGHK5Y3S6QKL3RVJ7EMAUAAI3MNBFA,90765,https://web.archive.org/web/20200919185320_id/https://twitter.com/joebiden,https://web.archive.org/web/20200919185320/https://twitter.com/joebiden
5737,"com,twitter)/joebiden",20200919191835,https://twitter.com/JoeBiden,text/html,200,VORPOAECIT3Y7K6AYSXNAAGWLHF6IRWG,87991,https://web.archive.org/web/20200919191835_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200919191835/https://twitter.com/JoeBiden
5738,"com,twitter)/joebiden",20200919210807,https://twitter.com/JoeBiden,text/html,200,D3SM2VER6OTJRXNNUK5Z5DQUK7GNUZJP,87877,https://web.archive.org/web/20200919210807_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200919210807/https://twitter.com/JoeBiden
5739,"com,twitter)/joebiden",20200919214034,https://twitter.com/JoeBiden,text/html,200,IJRJXJP4IUDOENVPEX762ZM6KXLZ7E7T,88083,https://web.archive.org/web/20200919214034_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200919214034/https://twitter.com/JoeBiden
5740,"com,twitter)/joebiden",20200920024017,https://twitter.com/JoeBiden,text/html,200,SY2ZD2KHU5QOQ2WLFJVUYNNSERUPHCRL,88064,https://web.archive.org/web/20200920024017_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200920024017/https://twitter.com/JoeBiden
5741,"com,twitter)/joebiden",20200920065418,https://twitter.com/JoeBiden,text/html,200,IOT3BQILEP4EGP3NTW5WH3CFFBQIPZPI,88065,https://web.archive.org/web/20200920065418_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200920065418/https://twitter.com/JoeBiden
5742,"com,twitter)/joebiden",20200920101746,https://twitter.com/joebiden,text/html,200,M36FOPXZ4SKAMAISD3S7MGBA4RISAD3M,88156,https://web.archive.org/web/20200920101746_id/https://twitter.com/joebiden,https://web.archive.org/web/20200920101746/https://twitter.com/joebiden
5743,"com,twitter)/joebiden",20200920145849,https://twitter.com/joebiden,text/html,200,3OPIXUBMNVRMIXX6YBLCNYUW2VREFJXL,91118,https://web.archive.org/web/20200920145849_id/https://twitter.com/joebiden,https://web.archive.org/web/20200920145849/https://twitter.com/joebiden
5744,"com,twitter)/joebiden",20200920150427,https://twitter.com/JoeBiden,text/html,200,YAVNEJW5YNLOOJ2ZD3UIS7SHUS4ANMMB,91079,https://web.archive.org/web/20200920150427_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200920150427/https://twitter.com/JoeBiden
5745,"com,twitter)/joebiden",20200920155127,https://twitter.com/JoeBiden,text/html,200,G7XYFBGC3GN7MIKGZCT3FAW4NBAI66B6,87906,https://web.archive.org/web/20200920155127_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200920155127/https://twitter.com/JoeBiden
5746,"com,twitter)/joebiden",20200920174643,https://twitter.com/joebiden,text/html,200,BE46VJMXPRV43BVBWVSG4PK4DUPMPR6E,90524,https://web.archive.org/web/20200920174643_id/https://twitter.com/joebiden,https://web.archive.org/web/20200920174643/https://twitter.com/joebiden
5747,"com,twitter)/joebiden",20200920181710,https://twitter.com/JoeBiden,text/html,200,FH73CVPHUWEYZE34LWLXRXZGRH4HIMNZ,87718,https://web.archive.org/web/20200920181710_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200920181710/https://twitter.com/JoeBiden
5748,"com,twitter)/joebiden",20200920184007,https://twitter.com/JoeBiden,text/html,200,4RB6LFXH2LFIR2237N7OXICYPLLFI643,87424,https://web.archive.org/web/20200920184007_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200920184007/https://twitter.com/JoeBiden
5749,"com,twitter)/joebiden",20200920192224,https://twitter.com/JoeBiden,text/html,200,IOL57OWZNKZCQDOF5STSXRYUM7B7JXFU,87431,https://web.archive.org/web/20200920192224_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200920192224/https://twitter.com/JoeBiden
5750,"com,twitter)/joebiden",20200920193323,https://twitter.com/joebiden,text/html,200,K7TSEIIDDGLILLX6AG2EIJOMN5RQPI5I,90474,https://web.archive.org/web/20200920193323_id/https://twitter.com/joebiden,https://web.archive.org/web/20200920193323/https://twitter.com/joebiden
5751,"com,twitter)/joebiden",20200920201827,https://twitter.com/JoeBiden,text/html,200,SYT7OWII26FV24V65XEX5RSUAKND7IMH,87478,https://web.archive.org/web/20200920201827_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200920201827/https://twitter.com/JoeBiden
5752,"com,twitter)/joebiden",20200920211254,https://twitter.com/JoeBiden,text/html,200,U64R5F2MZWVYSJRM6OR6PS634LQQFKKT,88075,https://web.archive.org/web/20200920211254_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200920211254/https://twitter.com/JoeBiden
5753,"com,twitter)/joebiden",20200920222138,https://twitter.com/JoeBiden,text/html,200,JZNFSPKOEIVD7TMWBTKTYNMYMT6MGDNC,87211,https://web.archive.org/web/20200920222138_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200920222138/https://twitter.com/JoeBiden
5754,"com,twitter)/joebiden",20200920234332,https://twitter.com/JoeBiden,text/html,200,6USXBB75YAISVRMLN3MXPMB3C6AG6MIN,86719,https://web.archive.org/web/20200920234332_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200920234332/https://twitter.com/JoeBiden
5755,"com,twitter)/joebiden",20200921150638,https://twitter.com/JoeBiden,text/html,200,CKFGGIBAMDZT7KPHO5UB5PLY2XIIFIWX,87274,https://web.archive.org/web/20200921150638_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200921150638/https://twitter.com/JoeBiden
5756,"com,twitter)/joebiden",20200921155735,https://twitter.com/JoeBiden,text/html,200,5ZP73XZMXXAGDAFG2FGYXBXIELGAOVI5,87049,https://web.archive.org/web/20200921155735_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200921155735/https://twitter.com/JoeBiden
5757,"com,twitter)/joebiden",20200921193010,https://twitter.com/JoeBiden,text/html,200,WSSYERHTLY5IAWA5QG5TWRVWRJFJJKYC,86505,https://web.archive.org/web/20200921193010_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200921193010/https://twitter.com/JoeBiden
5758,"com,twitter)/joebiden",20200921233754,https://twitter.com/JoeBiden,text/html,200,4PZSISGD6MSDUU7W7SJ2WTMNH2TJNTO2,86617,https://web.archive.org/web/20200921233754_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200921233754/https://twitter.com/JoeBiden
5759,"com,twitter)/joebiden",20200922000520,https://twitter.com/JoeBiden,text/html,200,FE52DG2OZ6O7PDN4ADLDCTLVTJ4YAZM3,86736,https://web.archive.org/web/20200922000520_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200922000520/https://twitter.com/JoeBiden
5760,"com,twitter)/joebiden",20200922004915,https://twitter.com/JoeBiden,text/html,200,UOQWSJDJEOVCY2Z4R6AWVK75SKXHAEVQ,86724,https://web.archive.org/web/20200922004915_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200922004915/https://twitter.com/JoeBiden
5761,"com,twitter)/joebiden",20200922015307,https://twitter.com/JoeBiden,text/html,200,PU2HKSIW4BMVNEIS3WBJOX3PNZCAJULM,86731,https://web.archive.org/web/20200922015307_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200922015307/https://twitter.com/JoeBiden
5762,"com,twitter)/joebiden",20200922132220,https://twitter.com/JoeBiden,text/html,200,BVU6LDDUNCTT5AIJSRSBVUHYOE73EHDA,86509,https://web.archive.org/web/20200922132220_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200922132220/https://twitter.com/JoeBiden
5763,"com,twitter)/joebiden",20200922134545,https://twitter.com/JoeBiden,text/html,200,BHZAG2J6HGHKP2E3WDMPSWXU5VALURHN,86394,https://web.archive.org/web/20200922134545_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200922134545/https://twitter.com/JoeBiden
5764,"com,twitter)/joebiden",20200922151505,https://twitter.com/JoeBiden,text/html,200,W4UV432DSIEMXVPGVLAKCIPEH5URM5UA,87081,https://web.archive.org/web/20200922151505_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200922151505/https://twitter.com/JoeBiden
5765,"com,twitter)/joebiden",20200922170541,https://twitter.com/JoeBiden,text/html,200,CIGJ6BM3MEVXAAYQFXT5SMJQYTNXMIYH,86985,https://web.archive.org/web/20200922170541_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200922170541/https://twitter.com/JoeBiden
5766,"com,twitter)/joebiden",20200922174545,https://twitter.com/joebiden,text/html,200,UTYOOMTRXIFZZHREGIUEYSK5M4EKRKGF,90370,https://web.archive.org/web/20200922174545_id/https://twitter.com/joebiden,https://web.archive.org/web/20200922174545/https://twitter.com/joebiden
5767,"com,twitter)/joebiden",20200922183526,https://twitter.com/JoeBiden,text/html,200,HZQHWYWT2VQWCRRLTXNTAKBNMLOQHFDS,87106,https://web.archive.org/web/20200922183526_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200922183526/https://twitter.com/JoeBiden
5768,"com,twitter)/joebiden",20200922194243,https://twitter.com/JoeBiden,text/html,200,7TOZSZ6SPAYANCO2FRNOX5ATDU4SGWRL,87080,https://web.archive.org/web/20200922194243_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200922194243/https://twitter.com/JoeBiden
5769,"com,twitter)/joebiden",20200922202127,https://twitter.com/JoeBiden,text/html,200,XF5Y2VATNS33SJMLZBYC5WVXBA4BVHUM,87611,https://web.archive.org/web/20200922202127_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200922202127/https://twitter.com/JoeBiden
5770,"com,twitter)/joebiden",20200922234001,https://twitter.com/joebiden,text/html,200,DWILYU4VGNTPHZ37QS2YYI6K7QLSEUXY,91121,https://web.archive.org/web/20200922234001_id/https://twitter.com/joebiden,https://web.archive.org/web/20200922234001/https://twitter.com/joebiden
5771,"com,twitter)/joebiden",20200923000334,https://twitter.com/joebiden,text/html,200,B76OY44J3MQFQWT3NMIGHL6OYL24X5CU,91262,https://web.archive.org/web/20200923000334_id/https://twitter.com/joebiden,https://web.archive.org/web/20200923000334/https://twitter.com/joebiden
5772,"com,twitter)/joebiden",20200923001403,https://twitter.com/JoeBiden,text/html,200,TNEMLZEG23FNF4AVJ44E5DPPDBLNX7PW,88656,https://web.archive.org/web/20200923001403_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200923001403/https://twitter.com/JoeBiden
5773,"com,twitter)/joebiden",20200923004856,https://twitter.com/JoeBiden,text/html,200,W6LPMF53IHX3FEVHGWF6TER5646XGWLG,88529,https://web.archive.org/web/20200923004856_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200923004856/https://twitter.com/JoeBiden
5774,"com,twitter)/joebiden",20200923005452,https://twitter.com/JoeBiden,text/html,200,DXGZ6GSFUL56455NJZAGSRWUDSJS5DNE,90171,https://web.archive.org/web/20200923005452_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200923005452/https://twitter.com/JoeBiden
5775,"com,twitter)/joebiden",20200923014523,https://twitter.com/JoeBiden,text/html,200,6VDSN2FTSELKQ6NAXE57UI7F45VZZGHW,88602,https://web.archive.org/web/20200923014523_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200923014523/https://twitter.com/JoeBiden
5776,"com,twitter)/joebiden",20200923022432,https://twitter.com/JoeBiden,text/html,200,UUUNJFVOR56KOLXSW7NIPT72J2OLPAFV,88602,https://web.archive.org/web/20200923022432_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200923022432/https://twitter.com/JoeBiden
5777,"com,twitter)/joebiden",20200923062524,https://twitter.com/JoeBiden,text/html,200,RAN2IVIZG3QYLITGAW2E36U6SD3OT7NJ,91533,https://web.archive.org/web/20200923062524_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200923062524/https://twitter.com/JoeBiden
5778,"com,twitter)/joebiden",20200923110004,https://twitter.com/JoeBiden,text/html,200,F6DANAHGPLFYYZ2PWJDP2GVSPQI5AEUX,88472,https://web.archive.org/web/20200923110004_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200923110004/https://twitter.com/JoeBiden
5779,"com,twitter)/joebiden",20200923153128,https://twitter.com/JoeBiden,text/html,200,34NIS6NX7XABCACFUUQCRNVSEYQ67CKQ,88621,https://web.archive.org/web/20200923153128_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200923153128/https://twitter.com/JoeBiden
5780,"com,twitter)/joebiden",20200923190732,https://twitter.com/JoeBiden,text/html,200,PHOTIOF7L7CCWI4KDAXPOEJBG6MWEPA5,89889,https://web.archive.org/web/20200923190732_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200923190732/https://twitter.com/JoeBiden
5781,"com,twitter)/joebiden",20200923210809,http://twitter.com/JoeBiden,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,570,https://web.archive.org/web/20200923210809_id/http://twitter.com/JoeBiden,https://web.archive.org/web/20200923210809/http://twitter.com/JoeBiden
5782,"com,twitter)/joebiden",20200923210810,https://twitter.com/JoeBiden,text/html,200,6TE4DTGJIZHEHVLV32QOZAIBS4O3VWKH,88909,https://web.archive.org/web/20200923210810_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200923210810/https://twitter.com/JoeBiden
5783,"com,twitter)/joebiden",20200923210812,http://twitter.com/JoeBiden,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,570,https://web.archive.org/web/20200923210812_id/http://twitter.com/JoeBiden,https://web.archive.org/web/20200923210812/http://twitter.com/JoeBiden
5784,"com,twitter)/joebiden",20200923210813,https://twitter.com/JoeBiden,text/html,200,YEEL75NLCF7WYEATJPFDR3OINL426JYG,88919,https://web.archive.org/web/20200923210813_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200923210813/https://twitter.com/JoeBiden
5785,"com,twitter)/joebiden",20200923215753,https://twitter.com/JoeBiden,text/html,200,CXCD5OIG4TTDLIOODQQSMZGFWDABTTTP,91157,https://web.archive.org/web/20200923215753_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200923215753/https://twitter.com/JoeBiden
5786,"com,twitter)/joebiden",20200924003434,https://twitter.com/JoeBiden,text/html,200,JQY44DQA6QSHXOMDTO5FASA5RTVOMYLC,90080,https://web.archive.org/web/20200924003434_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200924003434/https://twitter.com/JoeBiden
5787,"com,twitter)/joebiden",20200924021109,https://twitter.com/JoeBiden,text/html,200,Z7ZAXHSY5KUMMKUBRHLS6HAFR6S55YHQ,89670,https://web.archive.org/web/20200924021109_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200924021109/https://twitter.com/JoeBiden
5788,"com,twitter)/joebiden",20200924024259,https://twitter.com/JoeBiden,text/html,200,Y23OLHEYNN3ZMTERE4NB5H4CFCSWGSZ6,90272,https://web.archive.org/web/20200924024259_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200924024259/https://twitter.com/JoeBiden
5789,"com,twitter)/joebiden",20200924031508,https://twitter.com/JoeBiden,text/html,200,TW5FKFEO5EGIYY4P3KLQV4QXGRE3PHUB,90349,https://web.archive.org/web/20200924031508_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200924031508/https://twitter.com/JoeBiden
5790,"com,twitter)/joebiden",20200924124644,https://twitter.com/joebiden,text/html,200,GZUMOHXJ5DSCPGSELCSPN66HFKQKMLTM,91227,https://web.archive.org/web/20200924124644_id/https://twitter.com/joebiden,https://web.archive.org/web/20200924124644/https://twitter.com/joebiden
5791,"com,twitter)/joebiden",20200924200719,https://twitter.com/JoeBiden,text/html,200,MOMJR5KUZUEAVTEDT6Z76VPQ5UHGZES2,90131,https://web.archive.org/web/20200924200719_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200924200719/https://twitter.com/JoeBiden
5792,"com,twitter)/joebiden",20200924203545,https://twitter.com/JoeBiden,text/html,200,KA3UKBJTILHLY754YELEHIGJLFIEBECA,90136,https://web.archive.org/web/20200924203545_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200924203545/https://twitter.com/JoeBiden
5793,"com,twitter)/joebiden",20200925000821,https://twitter.com/JoeBiden,text/html,200,LEGZWA6YWRMKXCNJ5PZRBJJJRUS2H7S3,90875,https://web.archive.org/web/20200925000821_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200925000821/https://twitter.com/JoeBiden
5794,"com,twitter)/joebiden",20200925095900,https://twitter.com/joebiden,text/html,200,2KBJ5A26HZNENQOU245IK4QQH34JBWQJ,94179,https://web.archive.org/web/20200925095900_id/https://twitter.com/joebiden,https://web.archive.org/web/20200925095900/https://twitter.com/joebiden
5795,"com,twitter)/joebiden",20200925100115,https://twitter.com/joebiden,text/html,200,JGQ53DQHKRBOF4UV6GM6TEXUMP6XO6IU,91256,https://web.archive.org/web/20200925100115_id/https://twitter.com/joebiden,https://web.archive.org/web/20200925100115/https://twitter.com/joebiden
5796,"com,twitter)/joebiden",20200925112624,https://twitter.com/JoeBiden,text/html,200,WVAVVTUZU4JV4AKWTAJI5J4OVVF35YCE,92630,https://web.archive.org/web/20200925112624_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200925112624/https://twitter.com/JoeBiden
5797,"com,twitter)/joebiden",20200925152356,https://twitter.com/JoeBiden,text/html,200,PQGBQSXIJWFTQKCCAHFOI2A3KEGZ4PZB,90677,https://web.archive.org/web/20200925152356_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200925152356/https://twitter.com/JoeBiden
5798,"com,twitter)/joebiden",20200925154723,https://twitter.com/JoeBiden,text/html,200,5D6XZ4C42Y2CYA42XQ4Y7B72PBMYBSEA,90489,https://web.archive.org/web/20200925154723_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200925154723/https://twitter.com/JoeBiden
5799,"com,twitter)/joebiden",20200925171300,https://twitter.com/JoeBiden,text/html,200,QY4XCVDPZWQVK5FXE5Z5TVPTLG7OHTXE,90049,https://web.archive.org/web/20200925171300_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200925171300/https://twitter.com/JoeBiden
5800,"com,twitter)/joebiden",20200925183306,https://twitter.com/JoeBiden,text/html,200,EZ2LYBLJ5S53B2X4RJRHKG2HS5LGDNAP,87950,https://web.archive.org/web/20200925183306_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200925183306/https://twitter.com/JoeBiden
5801,"com,twitter)/joebiden",20200925195017,https://twitter.com/JoeBiden,text/html,200,7B4AW5YGXHP4EL7I4G563QXRVJXZN7BQ,88355,https://web.archive.org/web/20200925195017_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200925195017/https://twitter.com/JoeBiden
5802,"com,twitter)/joebiden",20200925211813,https://twitter.com/JoeBiden,text/html,200,YQEJSCTTRLQKN2TVVLO5FYJEGS44SB5U,88581,https://web.archive.org/web/20200925211813_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200925211813/https://twitter.com/JoeBiden
5803,"com,twitter)/joebiden",20200925212214,https://twitter.com/JoeBiden,text/html,200,LMB2NXUP3IJGLII4IAWSS2YIJZVDZBRI,88603,https://web.archive.org/web/20200925212214_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200925212214/https://twitter.com/JoeBiden
5804,"com,twitter)/joebiden",20200925221955,https://twitter.com/JoeBiden,text/html,200,GT6MEQZ5NHH6BZIWHKDBQR6FMLJHYNDE,88510,https://web.archive.org/web/20200925221955_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200925221955/https://twitter.com/JoeBiden
5805,"com,twitter)/joebiden",20200925235110,https://twitter.com/JoeBiden,text/html,200,X4KWYF6QOYQSJ5OFXBQVMXFMLZ3ITLSO,89835,https://web.archive.org/web/20200925235110_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200925235110/https://twitter.com/JoeBiden
5806,"com,twitter)/joebiden",20200926000420,https://twitter.com/JoeBiden,text/html,200,W7ICXN6PDRDTM7FCATQYQOMGXHRMEVZ2,88430,https://web.archive.org/web/20200926000420_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200926000420/https://twitter.com/JoeBiden
5807,"com,twitter)/joebiden",20200926034939,https://twitter.com/joebiden,text/html,200,CHS4FPZ6IHJU4FXH55V5OQ3Y7RU5MCPE,87288,https://web.archive.org/web/20200926034939_id/https://twitter.com/joebiden,https://web.archive.org/web/20200926034939/https://twitter.com/joebiden
5808,"com,twitter)/joebiden",20200926050929,https://twitter.com/JoeBiden,text/html,200,KOE7WOGOCEPTI74Y4STRTWYWBEDULSLA,88280,https://web.archive.org/web/20200926050929_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200926050929/https://twitter.com/JoeBiden
5809,"com,twitter)/joebiden",20200926090119,https://twitter.com/JoeBiden,text/html,200,OIS4VFGZEQCW2TY55CWIEEMDODWJ3GU5,88338,https://web.archive.org/web/20200926090119_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200926090119/https://twitter.com/JoeBiden
5810,"com,twitter)/joebiden",20200926115908,https://twitter.com/JoeBiden,text/html,200,RVSVOI2FTRIZSN3TWWK4YGB6BSH2K5K2,91679,https://web.archive.org/web/20200926115908_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200926115908/https://twitter.com/JoeBiden
5811,"com,twitter)/joebiden",20200926132120,https://twitter.com/joebiden,text/html,200,E2FWUX6RWJCPNHIOIAODEB3UFFKAA3AV,91598,https://web.archive.org/web/20200926132120_id/https://twitter.com/joebiden,https://web.archive.org/web/20200926132120/https://twitter.com/joebiden
5812,"com,twitter)/joebiden",20200926150922,https://twitter.com/JoeBiden,text/html,200,IVCXZOMJV34SYHOMGTHJFEIJUOIEZKZJ,87814,https://web.archive.org/web/20200926150922_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200926150922/https://twitter.com/JoeBiden
5813,"com,twitter)/joebiden",20200926161513,https://twitter.com/JoeBiden,text/html,200,TCZJ7M4HOZDU4XFNOXQ7PNDRF5NPNNMR,88387,https://web.archive.org/web/20200926161513_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200926161513/https://twitter.com/JoeBiden
5814,"com,twitter)/joebiden",20200926174636,https://twitter.com/JoeBiden,text/html,200,LQIDDAOH7R62HXDXBFTCQWOBW2H62FD6,88341,https://web.archive.org/web/20200926174636_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200926174636/https://twitter.com/JoeBiden
5815,"com,twitter)/joebiden",20200926202146,https://twitter.com/JoeBiden,text/html,200,QQ77PDRKMCNIC2NDWZ5HP7KL7A532NDK,88812,https://web.archive.org/web/20200926202146_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200926202146/https://twitter.com/JoeBiden
5816,"com,twitter)/joebiden",20200926213414,https://twitter.com/JoeBiden,text/html,200,E5YPIUBNGYY25WPDF2VETQQWRCOBIHS3,89127,https://web.archive.org/web/20200926213414_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200926213414/https://twitter.com/JoeBiden
5817,"com,twitter)/joebiden",20200926222108,https://twitter.com/JoeBiden,text/html,200,M6EZ7RXXFJ37ZNQMAJFTQH34G6KJEECK,89170,https://web.archive.org/web/20200926222108_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200926222108/https://twitter.com/JoeBiden
5818,"com,twitter)/joebiden",20200926230217,https://twitter.com/JoeBiden,text/html,200,5DWR74G4AWNYYII7E47T2DGIM7JTVZ22,88149,https://web.archive.org/web/20200926230217_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200926230217/https://twitter.com/JoeBiden
5819,"com,twitter)/joebiden",20200926234224,https://twitter.com/JoeBiden,text/html,200,22Y252U7CJARTENDGPSXKHPR4ZDMMDN7,87994,https://web.archive.org/web/20200926234224_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200926234224/https://twitter.com/JoeBiden
5820,"com,twitter)/joebiden",20200927032128,https://twitter.com/JoeBiden,text/html,200,MRMGB47J5XCJLSMMFKLBXVUIDEKBHSEZ,88393,https://web.archive.org/web/20200927032128_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200927032128/https://twitter.com/JoeBiden
5821,"com,twitter)/joebiden",20200927044720,https://twitter.com/JoeBiden,text/html,200,3MOZCDR5SAJ4KEK2GMDWQMWMBRMGW7IO,88433,https://web.archive.org/web/20200927044720_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200927044720/https://twitter.com/JoeBiden
5822,"com,twitter)/joebiden",20200927062146,https://twitter.com/JoeBiden,text/html,200,VUM3FQH5SI3JEVCXC3N7Y7LB6APYSYJZ,88108,https://web.archive.org/web/20200927062146_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200927062146/https://twitter.com/JoeBiden
5823,"com,twitter)/joebiden",20200927074223,https://twitter.com/joebiden,text/html,200,MW3FZ335JDSKU3JJTRV324IALXP2OPOS,91098,https://web.archive.org/web/20200927074223_id/https://twitter.com/joebiden,https://web.archive.org/web/20200927074223/https://twitter.com/joebiden
5824,"com,twitter)/joebiden",20200927093217,https://twitter.com/JoeBiden,text/html,200,AJ4IETRKKEDREPPKKPU7YM4RQF3D5P73,88194,https://web.archive.org/web/20200927093217_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200927093217/https://twitter.com/JoeBiden
5825,"com,twitter)/joebiden",20200927114538,https://twitter.com/joebiden,text/html,200,ORZR4A4X6Y6WJLOCPYGFFCTXYF5XGISO,91195,https://web.archive.org/web/20200927114538_id/https://twitter.com/joebiden,https://web.archive.org/web/20200927114538/https://twitter.com/joebiden
5826,"com,twitter)/joebiden",20200927121023,https://twitter.com/JoeBiden,text/html,200,J6DMKNORM44SVVYGZ6NPTHJW6PKI7KMX,88308,https://web.archive.org/web/20200927121023_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200927121023/https://twitter.com/JoeBiden
